re,im,χ
2.02,1.6,0.9795130997799254
2.02,1.62,0.986534400236264
2.02,1.64,0.9847462523925556
2.02,1.66,0.9945036186863209
2.02,1.68,0.9954480761267567
2.02,1.7,1.0028770216696488
2.02,1.72,1.0085373638100605
2.02,1.74,1.009346239538053
2.02,1.76,1.0158047188537078
2.02,1.78,1.019568028533737
2.02,1.8,1.0261846441623632
2.02,1.82,1.0319211339432024
2.02,1.84,1.0313508986345405
2.02,1.86,1.0388021403780452
2.02,1.88,1.0441390807364754
2.02,1.9,1.0482399560101687
2.02,1.92,1.052140299546155
2.02,1.94,1.0561751945204234
2.02,1.96,1.0615916314524914
2.02,1.98,1.069641527694384
2.02,2.0,1.06824675548613
2.02,2.02,1.0769334648192772
2.02,2.04,1.0804612684577946
2.02,2.06,1.0867508145701625
2.02,2.08,1.0887910185287963
2.02,2.1,1.0988491747488616
2.02,2.12,1.103466796364438
2.02,2.14,1.1070944798575142
2.02,2.16,1.1142008467965996
2.02,2.18,1.1153241731923405
2.02,2.2,1.119487376224428
2.02,2.22,1.1271041717785144
2.02,2.24,1.1302189061636847
2.02,2.26,1.1378060233374812
2.02,2.28,1.1427203183080963
2.02,2.3,1.1478980587365348
2.02,2.32,1.1527838780850996
2.02,2.34,1.1605641099550836
2.02,2.36,1.16444852453339
2.02,2.38,1.1694541898668074
2.02,2.4,1.1728823356476328
2.02,2.42,1.1803874237250174
2.02,2.44,1.1841840861665485
2.02,2.46,1.1878266566072937
2.02,2.48,1.1921977305888998
2.02,2.5,1.1992469841280928
2.02,2.52,1.2071026913298286
2.02,2.54,1.2095311015298371
2.02,2.56,1.2142670102161632
2.02,2.58,1.2168129702220603
2.02,2.6,1.2231175629536923
2.02,2.62,1.2301031032106386
2.02,2.64,1.2326048122554931
2.02,2.66,1.2398858658521725
2.02,2.68,1.2396197252748586
2.02,2.7,1.2487142081457028
2.02,2.72,1.2542700097411872
2.02,2.74,1.2573755427255031
2.02,2.76,1.264526541362563
2.02,2.78,1.2655458997555837
2.02,2.8,1.2703271215462217
2.02,2.82,1.2770375117719892
2.02,2.84,1.2845509259293886
2.02,2.86,1.286820821257561
2.02,2.88,1.291119797551336
2.02,2.9,1.2956085054654078
2.02,2.92,1.3013639692313137
2.02,2.94,1.3046512211727923
2.02,2.96,1.3095610111227827
2.02,2.98,1.3136663167066065
2.02,3.0,1.3167646943680733
2.02,3.02,1.3246549447096176
2.04,-3.02,1.3257674275571703
2.04,-3.0,1.3219225012243265
2.04,-2.98,1.3175457737078584
2.04,-2.96,1.3125770203629614
2.04,-2.94,1.3082123797486984
2.04,-2.92,1.300415223343905
2.04,-2.9,1.2991018837215556
2.04,-2.88,1.2935649844390098
2.04,-2.86,1.287555095889654
2.04,-2.84,1.2856640843692198
2.04,-2.82,1.2789970363366314
2.04,-2.8,1.2747955583460235
2.04,-2.78,1.2695737180682523
2.04,-2.76,1.267244629314161
2.04,-2.74,1.2602045712498569
2.04,-2.72,1.2561410219575218
2.04,-2.7,1.2540684393566175
2.04,-2.68,1.2458610085165978
2.04,-2.66,1.2417618369717125
2.04,-2.64,1.2356941659575178
2.04,-2.62,1.2313844588545326
2.04,-2.6,1.2272423323567874
2.04,-2.58,1.2200765724389278
2.04,-2.56,1.2165677851110492
2.04,-2.54,1.2121505986480645
2.04,-2.52,1.206289610315464
2.04,-2.5,1.2008284357927266
2.04,-2.48,1.197593400666711
2.04,-2.46,1.1910035214454204
2.04,-2.44,1.184738831035681
2.04,-2.42,1.1812636767258062
2.04,-2.4,1.176414437251666
2.04,-2.38,1.172901524543007
2.04,-2.36,1.1649434567005013
2.04,-2.34,1.1603701688131745
2.04,-2.32,1.1598471375791415
2.04,-2.3,1.1510257639795767
2.04,-2.28,1.1446873468672603
2.04,-2.26,1.1424033770707944
2.04,-2.24,1.1375278623587468
2.04,-2.22,1.134134331386828
2.04,-2.2,1.1256367724080147
2.04,-2.18,1.1165932424510325
2.04,-2.16,1.112647764093912
2.04,-2.14,1.1092992868974347
2.04,-2.12,1.1038516964145675
2.04,-2.1,1.100909139405337
2.04,-2.08,1.0960622681414132
2.04,-2.06,1.088362128790993
2.04,-2.04,1.0853925590142899
2.04,-2.02,1.0768787763526282
2.04,-2.0,1.0753957784949406
2.04,-1.98,1.071134330685244
2.04,-1.96,1.0646940542588557
2.04,-1.94,1.063253478926375
2.04,-1.92,1.053975369681597
2.04,-1.9,1.051376799635275
2.04,-1.88,1.0450445653929497
2.04,-1.86,1.0393531682180748
2.04,-1.84,1.0360305518403259
2.04,-1.82,1.035058296793365
2.04,-1.8,1.0267531832127466
2.04,-1.78,1.0232939534334826
2.04,-1.76,1.017944164963256
2.04,-1.74,1.0131379097667903
2.04,-1.72,1.009816543880077
2.04,-1.7,1.0071801924104289
2.04,-1.68,0.9980948167021778
2.04,-1.66,0.9970327313835335
2.04,-1.64,0.9907825639832601
2.04,-1.62,0.9909327468048035
2.04,-1.6,0.9821303115202771
2.04,-1.58,0.9815235973718115
2.04,-1.56,0.9764241000176905
2.04,-1.54,0.97328506632199
2.04,-1.52,0.9679105202048915
2.04,-1.5,0.9577648072737314
2.04,-1.48,0.9564295527259885
2.04,-1.46,0.9534807760986276
2.04,-1.44,0.9513249096963142
2.04,-1.42,0.950351437865973
2.04,-1.4,0.9475714183208978
2.04,-1.38,0.9437624396020008
2.04,-1.36,0.9418451498638809
2.04,-1.34,0.9385784088263958
2.04,-1.32,0.9301140472740029
2.04,-1.3,0.92632228939872
2.04,-1.28,0.9243473928242685
2.04,-1.26,0.9219888612534495
2.04,-1.24,0.9146552202564474
2.04,-1.22,0.9138750089128244
2.04,-1.2,0.9079218142940404
2.04,-1.18,0.9087726190297386
2.04,-1.16,0.9043290847978782
2.04,-1.14,0.9026326429910683
2.04,-1.12,0.9015752103735847
2.04,-1.1,0.8973974889699342
2.04,-1.08,0.8952848117305592
2.04,-1.06,0.8875837689384332
2.04,-1.04,0.8863386874225787
2.04,-1.02,0.887113376139879
2.04,-1.0,0.882008662659745
2.04,-0.98,0.8788420481677626
2.04,-0.96,0.8761102289865726
2.04,-0.94,0.8770224687443697
2.04,-0.92,0.8722729776153246
2.04,-0.9,0.8684677429393887
2.04,-0.88,0.8700258119958869
2.04,-0.86,0.865768880622347
2.04,-0.84,0.8624547271644301
2.04,-0.82,0.8603389667512785
2.04,-0.8,0.855407542149745
2.04,-0.78,0.8585044417545267
2.04,-0.76,0.8537559764013829
2.04,-0.74,0.8531439889378332
2.04,-0.72,0.8521041326276058
2.04,-0.7,0.8505573479528038
2.04,-0.68,0.8477198740073831
2.04,-0.66,0.8471331098391505
2.04,-0.64,0.8446037739677827
2.04,-0.62,0.8453588995540996
2.04,-0.6,0.8397641397010729
2.04,-0.58,0.8379847355741579
2.04,-0.56,0.83663274133159
2.04,-0.54,0.8365718142921398
2.04,-0.52,0.8340646123837792
2.04,-0.5,0.8345197575229312
2.04,-0.48,0.8326367885814498
2.04,-0.46,0.8304203238122662
2.04,-0.44,0.8293748560587587
2.04,-0.42,0.8273589438209492
2.04,-0.4,0.82857079768324
2.04,-0.38,0.8255706359986004
2.04,-0.36,0.8265134047588217
2.04,-0.34,0.8228301711281443
2.04,-0.32,0.8217187161043987
2.04,-0.3,0.8211173635190571
2.04,-0.28,0.8230236397809518
2.04,-0.26,0.8218772430821044
2.04,-0.24,0.8220116347163863
2.04,-0.22,0.8195003770033457
2.04,-0.2,0.8188867585363739
2.04,-0.18,0.8162936759775379
2.04,-0.16,0.8241753635495
2.04,-0.14,0.8120094969163979
2.04,-0.12,0.8162113415222971
2.04,-0.1,0.8159841267323761
2.04,-0.08,0.8179827708700242
2.04,-0.06,0.817228744941534
2.04,-0.04,0.8185495883819233
2.04,-0.02,0.8208222237397143
2.04,0.0,0.8170794802970939
2.04,0.02,0.81823066337852
2.04,0.04,0.8136407312733056
2.04,0.06,0.8152719072122028
2.04,0.08,0.8131090608360225
2.04,0.1,0.818872021562141
2.04,0.12,0.8158868421067089
2.04,0.14,0.8162664060036132
2.04,0.16,0.817343021675452
2.04,0.18,0.8177756339786231
2.04,0.2,0.818228917905651
2.04,0.22,0.8211893836244731
2.04,0.24,0.8223843551506119
2.04,0.26,0.8199321922294195
2.04,0.28,0.821093380606599
2.04,0.3,0.8216419553466786
2.04,0.32,0.8214753875689941
2.04,0.34,0.8223975089300742
2.04,0.36,0.8247550669579016
2.04,0.38,0.8236584106973115
2.04,0.4,0.8265567447045131
2.04,0.42,0.8289582445406083
2.04,0.44,0.8276735291262681
2.04,0.46,0.8322384197439677
2.04,0.48,0.8324027212598135
2.04,0.5,0.8321867202863331
2.04,0.52,0.8350064399768969
2.04,0.54,0.8317093398451425
2.04,0.56,0.838302276686521
2.04,0.58,0.8374381059381218
2.04,0.6,0.8399632342780562
2.04,0.62,0.8407212278192795
2.04,0.64,0.8418411879558398
2.04,0.66,0.8460172836848184
2.04,0.68,0.8497414831184702
2.04,0.7,0.8518827950098893
2.04,0.72,0.8507129686562857
2.04,0.74,0.853391790437661
2.04,0.76,0.8527068934848738
2.04,0.78,0.8558303336322216
2.04,0.8,0.8599814750255447
2.04,0.82,0.8615608143288969
2.04,0.84,0.8614025814946539
2.04,0.86,0.8644709316972236
2.04,0.88,0.8641894029253007
2.04,0.9,0.8682352143438933
2.04,0.92,0.8723418737833608
2.04,0.94,0.8757557759877721
2.04,0.96,0.8779704829208739
2.04,0.98,0.8778989273608805
2.04,1.0,0.8861422466941032
2.04,1.02,0.8837708859267123
2.04,1.04,0.8895487926289435
2.04,1.06,0.8916195140783307
2.04,1.08,0.8932796461491442
2.04,1.1,0.8951097828012159
2.04,1.12,0.8996634548111849
2.04,1.14,0.9022473347653437
2.04,1.16,0.9031609519561278
2.04,1.18,0.9066491385416391
2.04,1.2,0.9101659486661384
2.04,1.22,0.9134378773989182
2.04,1.24,0.9174150448696448
2.04,1.26,0.9190019833362145
2.04,1.28,0.9242416125976167
2.04,1.3,0.9265788845934342
2.04,1.32,0.9327950529918365
2.04,1.34,0.9366663511527489
2.04,1.36,0.9393293296812669
2.04,1.38,0.9422575740359457
2.04,1.4,0.9444749341655542
2.04,1.42,0.9476900777423263
2.04,1.44,0.9511922514906473
2.04,1.46,0.9554026980768962
2.04,1.48,0.9577747839373819
2.04,1.5,0.9655095460024651
2.04,1.52,0.9698391701108942
2.04,1.54,0.9723720207829109
2.04,1.56,0.978408069582991
2.04,1.58,0.9812527119470884
2.04,1.6,0.9825820394231431
2.04,1.62,0.987691500624324
2.04,1.64,0.9908790657074713
2.04,1.66,0.9921589188715076
2.04,1.68,1.001234325565137
2.04,1.7,1.004044319373997
2.04,1.72,1.009205891509768
2.04,1.74,1.0172450812158076
2.04,1.76,1.0175025736189454
2.04,1.78,1.0235560875280654
2.04,1.8,1.029589772060143
2.04,1.82,1.0324060941254705
2.04,1.84,1.038356466018646
2.04,1.86,1.0393006306138728
2.04,1.88,1.0450778340743685
2.04,1.9,1.049549519839064
2.04,1.92,1.0562977750855804
2.04,1.94,1.0619526059837694
2.04,1.96,1.0660979670557449
2.04,1.98,1.0690392794488017
2.04,2.0,1.0771897375204205
2.04,2.02,1.0781707072303865
2.04,2.04,1.0856124108127463
2.04,2.06,1.08714250246008
2.04,2.08,1.0926044423538501
2.04,2.1,1.101299334545586
2.04,2.12,1.1062414263071176
2.04,2.14,1.1086781229009905
2.04,2.16,1.1163512367191755
2.04,2.18,1.119469163399593
2.04,2.2,1.1250185173610456
2.04,2.22,1.1286472586376515
2.04,2.24,1.1365500325277496
2.04,2.26,1.1461403143488844
2.04,2.28,1.1442416451693023
2.04,2.3,1.1544501266972342
2.04,2.32,1.1571153843548394
2.04,2.34,1.1611158713077578
2.04,2.36,1.166435630804168
2.04,2.38,1.168190363871918
2.04,2.4,1.1758767945228785
2.04,2.42,1.1813743730650446
2.04,2.44,1.182767367082584
2.04,2.46,1.1941276480046414
2.04,2.48,1.193023479760234
2.04,2.5,1.2016389569023982
2.04,2.52,1.2051555218672991
2.04,2.54,1.2120448026294106
2.04,2.56,1.2163061002767945
2.04,2.58,1.223444000645061
2.04,2.6,1.2262576560797265
2.04,2.62,1.231880904338138
2.04,2.64,1.2364734205149572
2.04,2.66,1.243170819054162
2.04,2.68,1.2474986037879858
2.04,2.7,1.2480287279749
2.04,2.72,1.255802506785228
2.04,2.74,1.259400452997872
2.04,2.76,1.264764778435486
2.04,2.78,1.2734853462263904
2.04,2.8,1.2764356678084368
2.04,2.82,1.2794878932471214
2.04,2.84,1.2860381622650536
2.04,2.86,1.2897120573177037
2.04,2.88,1.2930456770912484
2.04,2.9,1.299556369442302
2.04,2.92,1.3030858793648386
2.04,2.94,1.306680324713442
2.04,2.96,1.3137620968388382
2.04,2.98,1.317526333813398
2.04,3.0,1.3214471014419646
2.04,3.02,1.3244535671855369
2.06,-3.02,1.3273801480548744
2.06,-3.0,1.321413593418916
2.06,-2.98,1.3193063520549584
2.06,-2.96,1.3156077339952532
2.06,-2.94,1.3109936419140367
2.06,-2.92,1.3051494932545116
2.06,-2.9,1.3016810891940163
2.06,-2.88,1.2949539818263296
2.06,-2.86,1.2923336731938477
2.06,-2.84,1.2887663729316905
2.06,-2.82,1.2829004113259725
2.06,-2.8,1.2787802305772047
2.06,-2.78,1.271007353774794
2.06,-2.76,1.2658714267219253
2.06,-2.74,1.264715454742852
2.06,-2.72,1.2586647571885594
2.06,-2.7,1.2526653690974912
2.06,-2.68,1.2491245531595534
2.06,-2.66,1.2418050287359772
2.06,-2.64,1.23778987727157
2.06,-2.62,1.233703807545873
2.06,-2.6,1.2286378534824134
2.06,-2.58,1.2252080766698128
2.06,-2.56,1.2179948584688807
2.06,-2.54,1.213032593993748
2.06,-2.52,1.2074305309520375
2.06,-2.5,1.2030535174786205
2.06,-2.48,1.1963482578905884
2.06,-2.46,1.19542730988148
2.06,-2.44,1.1896414825143982
2.06,-2.42,1.183811753735973
2.06,-2.4,1.1764386529839872
2.06,-2.38,1.1743528959791063
2.06,-2.36,1.1669208281627577
2.06,-2.34,1.1642857242896394
2.06,-2.32,1.1579608118774531
2.06,-2.3,1.153691956601741
2.06,-2.28,1.1475069506247693
2.06,-2.26,1.143010083435398
2.06,-2.24,1.1390045587974287
2.06,-2.22,1.1355473659450752
2.06,-2.2,1.1275696332178258
2.06,-2.18,1.1240968342785373
2.06,-2.16,1.116817235167753
2.06,-2.14,1.1104113059866927
2.06,-2.12,1.1085709892904914
2.06,-2.1,1.1021452788787167
2.06,-2.08,1.1001835245583882
2.06,-2.06,1.0917636447446586
2.06,-2.04,1.0903704130218574
2.06,-2.02,1.085232512000007
2.06,-2.0,1.077554721130689
2.06,-1.98,1.072527312148156
2.06,-1.96,1.0697729331183674
2.06,-1.94,1.063823546457976
2.06,-1.92,1.058147783319167
2.06,-1.9,1.0525426832952192
2.06,-1.88,1.0460799724162724
2.06,-1.86,1.0468120505141933
2.06,-1.84,1.0391814785277609
2.06,-1.82,1.032617601259335
2.06,-1.8,1.0288788657874657
2.06,-1.78,1.0242669600666832
2.06,-1.76,1.0215357697504674
2.06,-1.74,1.013197632283883
2.06,-1.72,1.010231708430518
2.06,-1.7,1.0124818772554594
2.06,-1.68,1.0032333901531643
2.06,-1.66,1.002015261596739
2.06,-1.64,0.9923242387914457
2.06,-1.62,0.9897259501425816
2.06,-1.6,0.9869025204369513
2.06,-1.58,0.98140134413258
2.06,-1.56,0.9799768336762243
2.06,-1.54,0.9736919449423747
2.06,-1.52,0.970273383562588
2.06,-1.5,0.9699848464195588
2.06,-1.48,0.965288390600324
2.06,-1.46,0.959496547366487
2.06,-1.44,0.9576537648449334
2.06,-1.42,0.9518777753094981
2.06,-1.4,0.9508595391740113
2.06,-1.38,0.9444893111007502
2.06,-1.36,0.9416960111538069
2.06,-1.34,0.9350258395647468
2.06,-1.32,0.93330122195577
2.06,-1.3,0.9307535590890795
2.06,-1.28,0.9286537551085899
2.06,-1.26,0.9272924438382392
2.06,-1.24,0.9187521299101025
2.06,-1.22,0.9170327567811029
2.06,-1.2,0.9132723646670388
2.06,-1.18,0.913293472002496
2.06,-1.16,0.9103125795179595
2.06,-1.14,0.906446052275376
2.06,-1.12,0.9012622713532139
2.06,-1.1,0.8983566021052103
2.06,-1.08,0.8985519414486265
2.06,-1.06,0.89519430647172
2.06,-1.04,0.8914193597798887
2.06,-1.02,0.8905640928002515
2.06,-1.0,0.8852332491818874
2.06,-0.98,0.8845354260200463
2.06,-0.96,0.8817176589948957
2.06,-0.94,0.8810610133544325
2.06,-0.92,0.8780893676456827
2.06,-0.9,0.8739536657127661
2.06,-0.88,0.8682019683455827
2.06,-0.86,0.8688893327626258
2.06,-0.84,0.8654649283195459
2.06,-0.82,0.8664080989494481
2.06,-0.8,0.8614298927013516
2.06,-0.78,0.8599843140670655
2.06,-0.76,0.8600182233055419
2.06,-0.74,0.85562611970324
2.06,-0.72,0.8551586856169916
2.06,-0.7,0.8533399429053666
2.06,-0.68,0.8492293160063101
2.06,-0.66,0.8484194916483906
2.06,-0.64,0.8472013714009209
2.06,-0.62,0.847148978156557
2.06,-0.6,0.8430950658936278
2.06,-0.58,0.8388207840044389
2.06,-0.56,0.8389469636610948
2.06,-0.54,0.8373751121586013
2.06,-0.52,0.8387082656977919
2.06,-0.5,0.8336449758803535
2.06,-0.48,0.8340936740435873
2.06,-0.46,0.8309694594948969
2.06,-0.44,0.8317588856106022
2.06,-0.42,0.8321808721142777
2.06,-0.4,0.8276692219807982
2.06,-0.38,0.8295207863178121
2.06,-0.36,0.8275622046565068
2.06,-0.34,0.8284539545281563
2.06,-0.32,0.8262300072573744
2.06,-0.3,0.8235214450066252
2.06,-0.28,0.8263226602262829
2.06,-0.26,0.8234783782247748
2.06,-0.24,0.8233991590810379
2.06,-0.22,0.824150624993888
2.06,-0.2,0.8216665019349675
2.06,-0.18,0.8232099439354829
2.06,-0.16,0.822888927114458
2.06,-0.14,0.8204980376247563
2.06,-0.12,0.8187130643808619
2.06,-0.1,0.8212821967941578
2.06,-0.08,0.8171395240944859
2.06,-0.06,0.8203613218354243
2.06,-0.04,0.8179268079706716
2.06,-0.02,0.8225382894349706
2.06,0.0,0.8187513562887753
2.06,0.02,0.8209920860779608
2.06,0.04,0.8217163214531491
2.06,0.06,0.8210011144590154
2.06,0.08,0.8215674279235552
2.06,0.1,0.8214285947958563
2.06,0.12,0.8189468433560749
2.06,0.14,0.8219715112521316
2.06,0.16,0.8214222178934538
2.06,0.18,0.8228187911370493
2.06,0.2,0.8218794504259577
2.06,0.22,0.8233150069745852
2.06,0.24,0.8272674555704338
2.06,0.26,0.8256606423551237
2.06,0.28,0.8252427632366378
2.06,0.3,0.8257049959635573
2.06,0.32,0.8232250364377596
2.06,0.34,0.8247688341283094
2.06,0.36,0.8241026412071599
2.06,0.38,0.8309420482468918
2.06,0.4,0.8325017172495122
2.06,0.42,0.8323028788919636
2.06,0.44,0.8290796712667172
2.06,0.46,0.8338058581492795
2.06,0.48,0.8371623008642174
2.06,0.5,0.8357837692397714
2.06,0.52,0.8391568243827829
2.06,0.54,0.8379547753024997
2.06,0.56,0.8389162781438055
2.06,0.58,0.840282792617995
2.06,0.6,0.8427184682009528
2.06,0.62,0.8459279335777042
2.06,0.64,0.8459056361501827
2.06,0.66,0.850171189896216
2.06,0.68,0.8489889100258183
2.06,0.7,0.8517766712469288
2.06,0.72,0.8570313748598731
2.06,0.74,0.8545030638159434
2.06,0.76,0.8570492375155432
2.06,0.78,0.8610081007481546
2.06,0.8,0.862036069896179
2.06,0.82,0.8628211677820985
2.06,0.84,0.8646565372145847
2.06,0.86,0.8691293688365671
2.06,0.88,0.8714151331947485
2.06,0.9,0.8713629295763865
2.06,0.92,0.8753573439913195
2.06,0.94,0.8775824452690416
2.06,0.96,0.8794596190518992
2.06,0.98,0.8793061451675721
2.06,1.0,0.8852170525371608
2.06,1.02,0.8883697274680757
2.06,1.04,0.8946150606325975
2.06,1.06,0.8948444277499618
2.06,1.08,0.9018506071703375
2.06,1.1,0.9007960814462963
2.06,1.12,0.9045529421746403
2.06,1.14,0.904278334865515
2.06,1.16,0.9119768094481583
2.06,1.18,0.911320214601841
2.06,1.2,0.9126959020536266
2.06,1.22,0.917897502399744
2.06,1.24,0.9206528182401019
2.06,1.26,0.925159506029374
2.06,1.28,0.926636250911323
2.06,1.3,0.9340466043733364
2.06,1.32,0.9326904784821572
2.06,1.34,0.9380444146021063
2.06,1.36,0.9426366317286881
2.06,1.38,0.9474967595310064
2.06,1.4,0.9455779394402744
2.06,1.42,0.9530208502112358
2.06,1.44,0.9600500454526442
2.06,1.46,0.9591587284572044
2.06,1.48,0.9618302955052913
2.06,1.5,0.9702265083289945
2.06,1.52,0.9685346260154452
2.06,1.54,0.9722356000441885
2.06,1.56,0.9786609654357937
2.06,1.58,0.9834363826467623
2.06,1.6,0.9862066079018835
2.06,1.62,0.9929174550075995
2.06,1.64,0.9947314769438195
2.06,1.66,1.0017048671028115
2.06,1.68,1.004775573473232
2.06,1.7,1.008829694770327
2.06,1.72,1.0112252249525557
2.06,1.74,1.0194550786068335
2.06,1.76,1.0221270881468765
2.06,1.78,1.0269400747292197
2.06,1.8,1.0318614967856745
2.06,1.82,1.0343279354996346
2.06,1.84,1.0408785654240764
2.06,1.86,1.0436108888094455
2.06,1.88,1.0513475240252899
2.06,1.9,1.055075312563965
2.06,1.92,1.0568785728559513
2.06,1.94,1.063513495977153
2.06,1.96,1.068615842378515
2.06,1.98,1.0728396651274792
2.06,2.0,1.07783693882956
2.06,2.02,1.0823223073964114
2.06,2.04,1.0910409271785564
2.06,2.06,1.0883941960997874
2.06,2.08,1.0955251936680093
2.06,2.1,1.103668940971755
2.06,2.12,1.1088924386223
2.06,2.14,1.1112698559399856
2.06,2.16,1.1163107958634166
2.06,2.18,1.1210837233662996
2.06,2.2,1.1262014358587291
2.06,2.22,1.1361621765102723
2.06,2.24,1.138925038183709
2.06,2.26,1.1431746370356939
2.06,2.28,1.1484000578633808
2.06,2.3,1.15503790038919
2.06,2.32,1.1580893329468471
2.06,2.34,1.1632259902689261
2.06,2.36,1.1700538981170099
2.06,2.38,1.1798625347853289
2.06,2.4,1.179179920519476
2.06,2.42,1.1846608491951909
2.06,2.44,1.1898507815212196
2.06,2.46,1.1928422878673612
2.06,2.48,1.2008311551873123
2.06,2.5,1.202866521370652
2.06,2.52,1.2097697652864665
2.06,2.54,1.2143062652396415
2.06,2.56,1.217898268001552
2.06,2.58,1.2243297302442975
2.06,2.6,1.228914468905286
2.06,2.62,1.2315501903646737
2.06,2.64,1.2401681084262182
2.06,2.66,1.2421870968314657
2.06,2.68,1.251961624572656
2.06,2.7,1.2556296017339958
2.06,2.72,1.2613120255330437
2.06,2.74,1.2641085930707727
2.06,2.76,1.2649074195749237
2.06,2.78,1.2714961404378027
2.06,2.8,1.2770819066457588
2.06,2.82,1.2819881612626762
2.06,2.84,1.2864809491643612
2.06,2.86,1.2898767066600039
2.06,2.88,1.2979349531119233
2.06,2.9,1.2993806639658807
2.06,2.92,1.3072180958639072
2.06,2.94,1.3091233489514345
2.06,2.96,1.3148973682068785
2.06,2.98,1.3192248130506934
2.06,3.0,1.325027444500326
2.06,3.02,1.330554661829277
2.08,-3.02,1.3307172251252988
2.08,-3.0,1.3257052406204768
2.08,-2.98,1.3216151982955062
2.08,-2.96,1.3189049049021586
2.08,-2.94,1.3135232462572382
2.08,-2.92,1.3092042023813655
2.08,-2.9,1.3016509208972098
2.08,-2.88,1.2984072050581796
2.08,-2.86,1.2942408971786936
2.08,-2.84,1.2893106910809238
2.08,-2.82,1.2852191335291112
2.08,-2.8,1.2779514740357267
2.08,-2.78,1.2748648079720024
2.08,-2.76,1.2685284448644334
2.08,-2.74,1.2654694675630624
2.08,-2.72,1.260496525366118
2.08,-2.7,1.254587153531939
2.08,-2.68,1.250461467698929
2.08,-2.66,1.2450150314289299
2.08,-2.64,1.2407502926420202
2.08,-2.62,1.2358991907914596
2.08,-2.6,1.2327468821110632
2.08,-2.58,1.2273231438495973
2.08,-2.56,1.224340603440812
2.08,-2.54,1.214792446448546
2.08,-2.52,1.2121067991897712
2.08,-2.5,1.206748420553625
2.08,-2.48,1.2002494301218258
2.08,-2.46,1.1969547408169428
2.08,-2.44,1.1934923297953488
2.08,-2.42,1.185310691317581
2.08,-2.4,1.1811176057178105
2.08,-2.38,1.174393500713873
2.08,-2.36,1.1726704356388011
2.08,-2.34,1.1694904036361258
2.08,-2.32,1.1609213509613194
2.08,-2.3,1.1586111196733306
2.08,-2.28,1.1527156662847562
2.08,-2.26,1.1472333317565315
2.08,-2.24,1.1414381819081454
2.08,-2.22,1.1370239521835788
2.08,-2.2,1.1321679393184456
2.08,-2.18,1.128744726030097
2.08,-2.16,1.1227829405619765
2.08,-2.14,1.113947208584544
2.08,-2.12,1.1092852478525477
2.08,-2.1,1.1070026457913964
2.08,-2.08,1.099957148223882
2.08,-2.06,1.0969928410457803
2.08,-2.04,1.0943284948898253
2.08,-2.02,1.086301151964259
2.08,-2.0,1.0825464467899322
2.08,-1.98,1.0812132223073376
2.08,-1.96,1.0713488802844282
2.08,-1.94,1.0672667705834207
2.08,-1.92,1.0627258150640353
2.08,-1.9,1.0569057669885056
2.08,-1.88,1.049873304956752
2.08,-1.86,1.0481415250225117
2.08,-1.84,1.043896467406946
2.08,-1.82,1.0394215132683966
2.08,-1.8,1.0328070128563192
2.08,-1.78,1.03042279741868
2.08,-1.76,1.0248907008039976
2.08,-1.74,1.0170455838302719
2.08,-1.72,1.0163296110016324
2.08,-1.7,1.0068621103145579
2.08,-1.68,1.0017371460673192
2.08,-1.66,1.0035819892381912
2.08,-1.64,1.0000365878998978
2.08,-1.62,0.9949091634002952
2.08,-1.6,0.9919544789380621
2.08,-1.58,0.9872856554340699
