re,im,χ
3.64,0.98,0.4466208822680742
3.64,0.99,0.45013982501806704
3.64,1.0,0.45368781900843663
3.64,1.01,0.45726320011715355
3.64,1.02,0.46086453180963977
3.64,1.03,0.4644905790438746
3.64,1.04,0.4681402836059438
3.64,1.05,0.47181274093659087
3.64,1.06,0.47550717847390406
3.64,1.07,0.47922293551646106
3.64,1.08,0.4829594446010048
3.64,1.09,0.4867162143847655
3.64,1.1,0.49049281402206624
3.64,1.11,0.4942888590250641
3.64,1.12,0.49810399859771193
3.64,1.13,0.5019379044288649
3.64,1.14,0.5057902609244477
3.64,1.15,0.5096607568494127
3.64,1.16,0.5135490783384844
3.64,1.17,0.5174549032208291
3.64,1.18,0.5213778965889798
3.64,1.19,0.5253177075275728
3.64,1.2,0.5292739669038313
3.64,1.21,0.5332462861101336
3.64,1.22,0.5372342566404608
3.64,1.23,0.5412374503773635
3.64,1.24,0.5452554204644634
3.64,1.25,0.5492877026419671
3.64,1.26,0.5533338169279802
3.64,1.27,0.5573932695372477
3.64,1.28,0.5614655549395782
3.64,1.29,0.5655501579727995
3.64,1.3,0.569646555938471
3.64,1.31,0.5737542206221984
3.64,1.32,0.5778726201937485
3.64,1.33,0.5820012209545345
3.64,1.34,0.5861394889115461
3.64,1.35,0.590286891166524
3.64,1.36,0.5944428971176107
3.64,1.37,0.5986069794775645
3.64,1.38,0.6027786151176967
3.64,1.39,0.6069572857508236
3.64,1.4,0.61114247846888
3.64,1.41,0.6153336861524641
3.64,1.42,0.6195304077701678
3.64,1.43,0.6237321485853687
3.64,1.44,0.6279384202875106
3.64,1.45,0.6321487410637099
3.64,1.46,0.6363626356251586
3.64,1.47,0.6405796352012383
3.64,1.48,0.6447992775125715
3.64,1.49,0.6490211067325239
3.64,1.5,0.6532446734451821
3.64,1.51,0.657469534606186
3.64,1.52,0.6616952535113703
3.64,1.53,0.6659213997770346
3.64,1.54,0.6701475493342701
3.64,1.55,0.674373284439078
3.64,1.56,0.6785981936988527
3.64,1.57,0.682821872115297
3.64,1.58,0.6870439211431925
3.64,1.59,0.6912639487638851
3.64,1.6,0.6954815695721007
3.64,1.61,0.6996964048743077
3.67,-0.51,0.7943413879528876
3.67,-0.5,0.791238102105678
3.67,-0.49,0.7881234185806675
3.67,-0.48,0.7849971117163496
3.67,-0.47,0.7818589501746736
3.67,-0.46,0.7787086968452166
3.67,-0.45,0.7755461087522253
3.67,-0.44,0.7723709369650656
3.67,-0.43,0.7691829265128443
3.67,-0.42,0.7659818163038425
3.67,-0.41,0.7627673390506778
3.67,-0.4,0.7595392212021077
3.67,-0.39,0.7562971828825275
3.67,-0.38,0.7530409378402841
3.67,-0.37,0.7497701934061767
3.67,-0.36,0.746484650463512
3.67,-0.35,0.743184003431355
3.67,-0.34,0.7398679402628091
3.67,-0.33,0.7365361424602019
3.67,-0.32,0.7331882851095367
3.67,-0.31,0.729824036936505
3.67,-0.3,0.7264430603869757
3.67,-0.29,0.7230450117348248
3.67,-0.28,0.7196295412206335
3.67,-0.27,0.7161962932248641
3.67,-0.26,0.7127449064797847
3.67,-0.25,0.7092750143246683
3.67,-0.24,0.7057862450094076
3.67,-0.23,0.7022782220522413
3.67,-0.22,0.6987505646577595
3.67,-0.21,0.6952028882022412
3.67,-0.2,0.6916348047938994
3.67,-0.19,0.6880459239165314
3.67,-0.18,0.6844358531658944
3.67,-0.17,0.6808041990891238
3.67,-0.16,0.6771505681385349
3.67,-0.15,0.6734745677521579
3.67,-0.14,0.6697758075748171
3.67,-0.13,0.6660539008345807
3.67,-0.12,0.6623084658909864
3.67,-0.11,0.6585391279728471
3.67,-0.1,0.6547455211249891
3.67,-0.09,0.6509272903848781
3.67,-0.08,0.6470840942117901
3.67,-0.07,0.6432156071927779
3.67,-0.06,0.6393215230514663
3.67,-0.05,0.6354015579871766
3.67,-0.04,0.6314554543734875
3.67,-0.03,0.6274829848465703
3.67,-0.02,0.6234839568147263
3.67,-0.01,0.6194582174210137
3.67,0.0,0.6154056589911074
3.67,0.01,0.611326224997743
3.67,0.02,0.6072199165715918
3.67,0.03,0.6030867995855778
3.67,0.04,0.5989270123356211
3.67,0.05,0.5947407738345815
3.67,0.06,0.5905283927283727
3.67,0.07,0.5862902768323179
3.67,0.08,0.5820269432725191
3.67,0.09,0.577739029200082
3.67,0.1,0.573427303025386
3.67,0.11,0.5690926760951214
3.67,0.12,0.5647362147057886
3.67,0.13,0.5603591523142609
3.67,0.14,0.5559629017686212
3.67,0.15,0.5515490673415402
3.67,0.16,0.5471194563048463
3.67,0.17,0.542676089739107
3.67,0.18,0.5382212122278728
3.67,0.19,0.5337573000459325
3.67,0.2,0.5292870674170898
3.67,0.21,0.5248134703943858
3.67,0.22,0.5203397079083801
3.67,0.23,0.5158692195415153
3.67,0.24,0.5114056796239367
3.67,0.25,0.5069529873112986
3.67,0.26,0.5025152524010565
3.67,0.27,0.4980967767706383
3.67,0.28,0.4937020314768986
3.67,0.29,0.4893356297356102
3.67,0.3,0.48500229619486124
3.67,0.31,0.48070683311498114
3.67,0.32,0.476454084257117
3.67,0.33,0.47224889744792786
3.67,0.34,0.4680960869153657
3.67,0.35,0.464000396568293
3.67,0.36,0.459966465413356
3.67,0.37,0.4559987962637229
3.67,0.38,0.4521017287993601
3.67,0.39,0.4482794178962999
3.67,0.4,0.4445358179664627
3.67,0.41,0.44087467385443524
3.67,0.42,0.43729951863933203
3.67,0.43,0.4338136784997056
3.67,0.44,0.43042028462553183
3.67,0.45,0.42712229200394897
3.67,0.46,0.42392250475915294
3.67,0.47,0.42082360757877674
3.67,0.48,0.4178282025934432
3.67,0.49,0.41493885087393856
3.67,0.5,0.4121581174578571
3.67,0.51,0.4094886185071204
3.67,0.52,0.40693306883743585
3.67,0.53,0.40449432767478544
3.67,0.54,0.402175440126804
3.67,0.55,0.3999796715677512
3.67,0.56,0.3979105319920539
3.67,0.57,0.3959717874548272
3.67,0.58,0.39416745603219483
3.67,0.59,0.3925017863118547
3.67,0.6,0.390979217243464
3.67,0.61,0.38960431918272387
3.67,0.62,0.3883817170732498
3.67,0.63,0.38731599783613063
3.67,0.64,0.3864116050888287
3.67,0.65,0.385672725213041
3.67,0.66,0.38510316946991996
3.67,0.67,0.3847062572700338
3.67,0.68,0.38448470581215055
3.67,0.69,0.3844405310962147
3.67,0.7,0.3845749648015742
3.67,0.71,0.38488839073691067
3.67,0.72,0.3853803035717151
3.67,0.73,0.3860492914267647
3.67,0.74,0.3868930427175512
3.67,0.75,0.3879083764927412
3.67,0.76,0.3890912944621292
3.67,0.77,0.3904370520222787
3.67,0.78,0.39194024490267637
3.67,0.79,0.39359490759404353
3.67,0.8,0.3953946194916338
3.67,0.81,0.3973326146848177
3.67,0.82,0.3994018915320811
3.67,0.83,0.4015953185490622
3.67,0.84,0.40390573366613347
3.67,0.85,0.4063260345350491
3.67,0.86,0.4088492582304128
3.67,0.87,0.4114686493524928
3.67,0.88,0.4141777161499883
3.67,0.89,0.41697027481187166
3.67,0.9,0.4198404825052194
3.67,0.91,0.4227828600516508
3.67,0.92,0.42579230534114054
3.67,0.93,0.4288640986882782
3.67,0.94,0.4319939013588486
3.67,0.95,0.43517774845249774
3.67,0.96,0.4384120372392186
3.67,0.97,0.4416935119310738
3.67,0.98,0.44501924574120305
3.67,0.99,0.44838662095140286
3.67,1.0,0.45179330758690484
3.67,1.01,0.4552372411873649
3.67,1.02,0.45871660007108617
3.67,1.03,0.462229782415206
3.67,1.04,0.4657753834183624
3.67,1.05,0.4693521727721389
3.67,1.06,0.47295907264095344
3.67,1.07,0.47659513633369277
3.67,1.08,0.48025952784110115
3.67,1.09,0.4839515024068528
3.67,1.1,0.4876703882945774
3.67,1.11,0.49141556990457197
3.67,1.12,0.4951864723806128
3.67,1.13,0.4989825478276746
3.67,1.14,0.5028032632350162
3.67,1.15,0.5066480901662671
3.67,1.16,0.5105164962401401
3.67,1.17,0.5144079383844087
3.67,1.18,0.5183218578035067
3.67,1.19,0.5222576765601418
3.67,1.2,0.5262147956350268
3.67,1.21,0.5301925942995169
3.67,1.22,0.5341904306140868
3.67,1.23,0.5382076428530074
3.67,1.24,0.5422435516517757
3.67,1.25,0.5462974626788288
3.67,1.26,0.5503686696451039
3.67,1.27,0.5544564574835645
3.67,1.28,0.5585601055528556
3.67,1.29,0.5626788907445422
3.67,1.3,0.5668120903989053
3.67,1.31,0.5709589849594919
3.67,1.32,0.5751188603200365
3.67,1.33,0.5792910098382044
3.67,1.34,0.5834747360083165
3.67,1.35,0.5876693517998167
3.67,1.36,0.5918741816793565
3.67,1.37,0.5960885623425467
3.67,1.38,0.6003118431867358
3.67,1.39,0.6045433865592307
3.67,1.4,0.6087825678162181
3.67,1.41,0.6130287752272982
3.67,1.42,0.6172814097586272
3.67,1.43,0.621539884765206
3.67,1.44,0.6258036256198027
3.67,1.45,0.630072069302571
3.67,1.46,0.6343446639720102
3.67,1.47,0.6386208685345256
3.67,1.48,0.6429001522266171
3.67,1.49,0.6471819942206735
3.67,1.5,0.6514658832627364
3.67,1.51,0.6557513173480856
3.67,1.52,0.6600378034384689
3.67,1.53,0.664324857222995
3.67,1.54,0.6686120029230928
3.67,1.55,0.6728987731408979
3.67,1.56,0.6771847087492068
3.67,1.57,0.6814693588205729
3.67,1.58,0.6857522805923081
3.67,1.59,0.6900330394639983
3.67,1.6,0.6943112090235767
3.67,1.61,0.698586371098154
3.7,-0.51,0.8008878296019412
3.7,-0.5,0.7978034321616596
3.7,-0.49,0.7947078382190977
3.7,-0.48,0.7916008362507821
3.7,-0.47,0.788482209884336
3.7,-0.46,0.7853517378467098
3.7,-0.45,0.7822091939175483
3.7,-0.44,0.779054346888498
3.7,-0.43,0.7758869605292175
3.7,-0.42,0.7727067935609412
3.7,-0.41,0.7695135996385629
3.7,-0.4,0.7663071273424038
3.7,-0.39,0.7630871201806588
3.7,-0.38,0.7598533166039686
3.7,-0.37,0.7566054500335123
3.7,-0.36,0.7533432489040619
3.7,-0.35,0.7500664367239065
3.7,-0.34,0.7467747321534525
3.7,-0.33,0.743467849104527
3.7,-0.32,0.7401454968628297
3.7,-0.31,0.7368073802358606
3.7,-0.3,0.7334531997293072
3.7,-0.29,0.7300826517547174
3.7,-0.28,0.726695428871969
3.7,-0.27,0.7232912200700632
3.7,-0.26,0.7198697110903298
3.7,-0.25,0.7164305847963567
3.7,-0.24,0.7129735215955794
3.7,-0.23,0.7094981999175307
3.7,-0.22,0.706004296754806
3.7,-0.21,0.7024914882726583
3.7,-0.2,0.6989594504942896
3.7,-0.19,0.6954078600690741
3.7,-0.18,0.6918363951318464
3.7,-0.17,0.6882447362619072
3.7,-0.16,0.6846325675511926
3.7,-0.15,0.6809995777917841
3.7,-0.14,0.6773454617936676
3.7,-0.13,0.673669921844491
3.7,-0.12,0.6699726693238868
3.7,-0.11,0.6662534264856788
3.7,-0.1,0.6625119284221221
3.7,-0.09,0.6587479252251276
3.7,-0.08,0.6549611843600516
3.7,-0.07,0.6511514932682534
3.7,-0.06,0.6473186622151151
3.7,-0.05,0.6434625274005495
3.7,-0.04,0.639582954348971
3.7,-0.03,0.6356798415955768
3.7,-0.02,0.6317531246850786
3.7,-0.01,0.6278027804979099
3.7,0.0,0.6238288319173155
3.7,0.01,0.6198313528482388
3.7,0.02,0.6158104735956786
3.7,0.03,0.611766386606106
3.7,0.04,0.607699352569844
3.7,0.05,0.6036097068760538
3.7,0.06,0.5994978664033147
3.7,0.07,0.5953643366194558
3.7,0.08,0.5912097189523943
3.7,0.09,0.587034718380502
3.7,0.1,0.5828401511756548
3.7,0.11,0.5786269527148887
3.7,0.12,0.5743961852577504
3.7,0.13,0.5701490455659889
3.7,0.14,0.5658868722209187
3.7,0.15,0.5616111524720264
3.7,0.16,0.5573235284292952
3.7,0.17,0.553025802391981
3.7,0.18,0.5487199410901435
3.7,0.19,0.5444080786032637
3.7,0.2,0.5400925177145889
3.7,0.21,0.535775729462573
3.7,0.22,0.5314603506636769
3.7,0.23,0.5271491792053666
3.7,0.24,0.5228451669462819
3.7,0.25,0.5185514101123385
3.7,0.26,0.5142711371440636
3.7,0.27,0.5100076940293033
3.7,0.28,0.5057645272464686
3.7,0.29,0.5015451645415715
3.7,0.3,0.4973531938650205
3.7,0.31,0.4931922408949111
3.7,0.32,0.4890659456678398
3.7,0.33,0.48497793892005175
3.7,0.34,0.48093181880568076
3.7,0.35,0.4769311287015936
3.7,0.36,0.4729793368265094
3.7,0.37,0.4690798183956097
3.7,0.38,0.4652358410014241
3.7,0.39,0.4614505538603433
3.7,0.4,0.45772698149526897
3.7,0.41,0.4540680223432342
3.7,0.42,0.45047645268584025
3.7,0.43,0.44695493620291366
3.7,0.44,0.4435060393460728
3.7,0.45,0.4401322526173174
3.7,0.46,0.43683601771323965
3.7,0.47,0.433619760350893
3.7,0.48,0.4304859284178385
3.7,0.49,0.42743703487643797
3.7,0.5,0.4244757045927691
3.7,0.51,0.42160472394725707
3.7,0.52,0.4188270917172906
3.7,0.53,0.4161460693081542
3.7,0.54,0.41356522796464806
3.7,0.55,0.41108849015085497
3.7,0.56,0.4087201618818453
3.7,0.57,0.40646495248646997
3.7,0.58,0.4043279781448212
3.7,0.59,0.40231474565935904
3.7,0.6,0.4004311133668656
3.7,0.61,0.3986832269506592
3.7,0.62,0.397077429206315
3.7,0.63,0.3956201445312494
3.7,0.64,0.3943177409510781
3.7,0.65,0.3931763746766456
3.7,0.66,0.3922018242369196
3.7,0.67,0.3913993228431343
3.7,0.68,0.390773398513515
3.7,0.69,0.3903277314187384
3.7,0.7,0.390065036837119
3.7,0.71,0.38998698015267097
3.7,0.72,0.39009412776221436
3.7,0.73,0.390385934950156
3.7,0.74,0.3908607691248481
3.7,0.75,0.3915159646038274
3.7,0.76,0.39234790358390187
3.7,0.77,0.3933521170949806
3.7,0.78,0.39452339955747134
3.7,0.79,0.3958559309070485
3.7,0.8,0.3973434009503619
3.7,0.81,0.3989791315090981
3.7,0.82,0.4007561928635168
3.7,0.83,0.40266751192634737
3.7,0.84,0.4047059704056448
3.7,0.85,0.40686449192369395
3.7,0.86,0.4091361176416406
3.7,0.87,0.4115140704017438
3.7,0.88,0.41399180775229594
3.7,0.89,0.4165630644779087
3.7,0.9,0.4192218854333051
3.7,0.91,0.4219626495844574
3.7,0.92,0.42478008620876906
3.7,0.93,0.42766928420657224
3.7,0.94,0.43062569544037965
3.7,0.95,0.4336451329552085
3.7,0.96,0.43672376485273545
3.7,0.97,0.439858104501994
3.7,0.98,0.4430449976772556
3.7,0.99,0.4462816071264898
3.7,1.0,0.44956539499569187
3.7,1.01,0.45289410347012626
3.7,1.02,0.4562657339447309
3.7,1.03,0.4596785250045678
3.7,1.04,0.4631309294810377
3.7,1.05,0.46662159085015176
3.7,1.06,0.47014931925150427
3.7,1.07,0.47371306742787966
3.7,1.08,0.47731190691011843
3.7,1.09,0.4809450047949055
3.7,1.1,0.48461160147931664
3.7,1.11,0.48831098971967896
3.7,1.12,0.4920424953698561
3.7,1.13,0.49580546012298776
3.7,1.14,0.4995992265297121
3.7,1.15,0.5034231254973505
3.7,1.16,0.5072764663911238
3.7,1.17,0.5111585297663236
3.7,1.18,0.515068562665542
3.7,1.19,0.5190057763247583
3.7,1.2,0.5229693460528203
3.7,1.21,0.5269584129857778
3.7,1.22,0.5309720873748496
3.7,1.23,0.5350094530451471
3.7,1.24,0.539069572662191
3.7,1.25,0.5431514934617327
3.7,1.26,0.5472542531322145
3.7,1.27,0.5513768855837902
3.7,1.28,0.5555184263891038
3.7,1.29,0.5596779177337675
3.7,1.3,0.5638544127663817
3.7,1.31,0.5680469792846782
3.7,1.32,0.572254702735377
3.7,1.33,0.5764766885387748
3.7,1.34,0.5807120637748742
3.7,1.35,0.5849599782863838
3.7,1.36,0.5892196052659268
3.7,1.37,0.5934901414008825
3.7,1.38,0.5977708066510603
3.7,1.39,0.602060843732402
3.7,1.4,0.6063595173754576
3.7,1.41,0.6106661134211739
3.7,1.42,0.6149799378093058
3.7,1.43,0.6193003155071972
3.7,1.44,0.6236265894189711
3.7,1.45,0.6279581193079203
3.7,1.46,0.6322942807581352
3.7,1.47,0.6366344641952189
3.7,1.48,0.6409780739805699
3.7,1.49,0.6453245275890299
3.7,1.5,0.6496732548757006
3.7,1.51,0.6540236974344702
3.7,1.52,0.6583753080479705
3.7,1.53,0.6627275502267495
3.7,1.54,0.6670798978334833
3.7,1.55,0.6714318347870093
3.7,1.56,0.6757828548400329
3.7,1.57,0.6801324614236344
3.7,1.58,0.684480167551453
3.7,1.59,0.6888254957763327
3.7,1.6,0.6931679781920357
3.7,1.61,0.6975071564731014
3.73,-0.51,0.8075331440050793
3.73,-0.5,0.8044694950982576
3.73,-0.49,0.8013948940273076
3.73,-0.48,0.7983091439181015
3.73,-0.47,0.7952120438349345
3.73,-0.46,0.7921033887669496
3.73,-0.45,0.7889829696214504
3.73,-0.44,0.7858505732249439
3.73,-0.43,0.7827059823327286
3.73,-0.42,0.7795489756479254
3.73,-0.41,0.7763793278510869
3.73,-0.4,0.7731968096412887
3.73,-0.39,0.7700011877901439
3.73,-0.38,0.7667922252098055
3.73,-0.37,0.763569681036673
3.73,-0.36,0.7603333107321056
3.73,-0.35,0.7570828662020296
3.73,-0.34,0.753818095937185
3.73,-0.33,0.7505387451761106
3.73,-0.32,0.7472445560930445
3.73,-0.31,0.7439352680130511
3.73,-0.3,0.740610617657091
3.73,-0.29,0.7372703394198225
3.73,-0.28,0.7339141656830666
3.73,-0.27,0.7305418271684389
3.73,-0.26,0.7271530533325985
3.73,-0.25,0.7237475728089957
3.73,-0.24,0.7203251139003986
3.73,-0.23,0.7168854051265618
3.73,-0.22,0.7134281758320385
3.73,-0.21,0.7099531568591982
3.73,-0.2,0.7064600812922255
3.73,-0.19,0.702948685277881
3.73,-0.18,0.6994187089295535
3.73,-0.17,0.695869897321342
3.73,-0.16,0.6923020015793573
3.73,-0.15,0.6887147800778624
3.73,-0.14,0.685107999748259
3.73,-0.13,0.6814814375092879
3.73,-0.12,0.6778348818270965
3.73,-0.11,0.6741681344143136
3.73,-0.1,0.670481012077156
3.73,-0.09,0.6667733487200974
3.73,-0.08,0.6630449975173669
3.73,-0.07,0.6592958332605529
3.73,-0.06,0.6555257548913235
3.73,-0.05,0.6517346882276422
3.73,-0.04,0.6479225888911805
3.73,-0.03,0.6440894454425463
3.73,-0.02,0.6402352827294192
3.73,-0.01,0.6363601654509485
3.73,0.0,0.6324642019392196
3.73,0.01,0.6285475481558402
3.73,0.02,0.6246104118980197
3.73,0.03,0.6206530572043036
3.73,0.04,0.6166758089450287
3.73,0.05,0.6126790575767481
3.73,0.06,0.6086632640330719
3.73,0.07,0.6046289647167674
3.73,0.08,0.6005767765492803
3.73,0.09,0.5965074020246054
3.73,0.1,0.5924216342040468
3.73,0.11,0.588320361577764
3.73,0.12,0.5842045727076469
3.73,0.13,0.5800753605548823
3.73,0.14,0.5759339263845193
3.73,0.15,0.5717815831291813
3.73,0.16,0.5676197580852752
3.73,0.17,0.5634499948084791
3.73,0.18,0.5592739540713584
3.73,0.19,0.5550934137460792
3.73,0.2,0.5509102674795899
3.73,0.21,0.5467265220386733
3.73,0.22,0.5425442932182113
3.73,0.23,0.5383658002289546
3.73,0.24,0.5341933585107215
3.73,0.25,0.530029370953948
3.73,0.26,0.5258763175559353
3.73,0.27,0.5217367435876045
3.73,0.28,0.5176132464007028
3.73,0.29,0.5135084610624535
3.73,0.3,0.5094250450628404
3.73,0.31,0.5053656623968887
3.73,0.32,0.5013329673778868
3.73,0.33,0.49732958858584897
3.73,0.34,0.49335811339648383
3.73,0.35,0.48942107356843456
3.73,0.36,0.48552093238975724
3.73,0.37,0.48166007389906607
3.73,0.38,0.47784079470230406
3.73,0.39,0.4740652989053604
3.73,0.4,0.4703356966760273
3.73,0.41,0.4666540069388275
3.73,0.42,0.46302216469408003
3.73,0.43,0.4594420334381338
3.73,0.44,0.45591542314537126
3.73,0.45,0.45244411425040276
3.73,0.46,0.449029888036479
3.73,0.47,0.4456745637851084
3.73,0.48,0.4423800429599988
3.73,0.49,0.43914836056943546
3.73,0.5,0.435981743654033
3.73,0.51,0.4328826765543714
3.73,0.52,0.42985397219502663
3.73,0.53,0.4268988480443147
3.73,0.54,0.42402100464212245
3.73,0.55,0.4212247036120344
3.73,0.56,0.4185148408943259
3.73,0.57,0.41589700960321946
3.73,0.58,0.41337754554356165
3.73,0.59,0.4109635472259336
3.73,0.6,0.4086628615041798
3.73,0.61,0.40648402611679624
3.73,0.62,0.40443616186120734
3.73,0.63,0.40252881019496656
3.73,0.64,0.4007717168252144
3.73,0.65,0.3991745679988651
3.73,0.66,0.3977466929361014
3.73,0.67,0.39649675193085204
3.73,0.68,0.39543243368295283
3.73,0.69,0.3945601862782877
3.73,0.7,0.3938850034015647
3.73,0.71,0.3934102812460432
3.73,0.72,0.39313775338698526
3.73,0.73,0.39306750227133086
3.73,0.74,0.3931980385493543
3.73,0.75,0.39352643434886203
3.73,0.76,0.3940484941858667
3.73,0.77,0.3947589472879326
3.73,0.78,0.3956516470258241
3.73,0.79,0.39671976610482806
3.73,0.8,0.39795597943349503
3.73,0.81,0.399352629635153
3.73,0.82,0.40090187269458455
3.73,0.83,0.4025958031303684
3.73,0.84,0.40442655937739813
3.73,0.85,0.40638641085118044
3.73,0.86,0.40846782856719277
3.73,0.87,0.41066354132165317
3.73,0.88,0.41296657940095977
3.73,0.89,0.4153703076479634
3.73,0.9,0.41786844952423935
3.73,0.91,0.42045510359996907
3.73,0.92,0.42312475369559344
3.73,0.93,0.42587227370152003
3.73,0.94,0.42869292791864755
3.73,0.95,0.431582367594836
3.73,0.96,0.43453662418212713
3.73,0.97,0.43755209970719194
3.73,0.98,0.44062555453499996
3.73,0.99,0.4437540927144648
3.73,1.0,0.44693514502749043
3.73,1.01,0.4501664498208561
3.73,1.02,0.45344603168585107
3.73,1.03,0.45677217806383924
3.73,1.04,0.46014341389717595
3.73,1.05,0.46355847451166055
3.73,1.06,0.467016277005487
3.73,1.07,0.470515890523265
3.73,1.08,0.474056505904155
3.73,1.09,0.4776374052983337
3.73,1.1,0.4812579324338589
3.73,1.11,0.48491746427326005
3.73,1.12,0.48861538481459466
3.73,1.13,0.4923510617564226
3.73,1.14,0.49612382665770444
3.73,1.15,0.4999329590836596
3.73,1.16,0.5037776750473265
3.73,1.17,0.5076571198478443
3.73,1.18,0.5115703651896888
3.73,1.19,0.5155164102615997
3.73,1.2,0.5194941862785419
3.73,1.21,0.52350256385886
3.73,1.22,0.5275403625305233
3.73,1.23,0.5316063616368228
3.73,1.24,0.5356993119391336
3.73,1.25,0.5398179472833923
3.73,1.26,0.5439609957957753
3.73,1.27,0.5481271901892268
3.73,1.28,0.5523152768831329
3.73,1.29,0.5565240237543331
3.73,1.3,0.5607522264404691
3.73,1.31,0.5649987132024562
3.73,1.32,0.5692623484192793
3.73,1.33,0.5735420348356973
3.73,1.34,0.5778367147131699
3.73,1.35,0.5821453700492593
3.73,1.36,0.586467022033876
3.73,1.37,0.5908007299045795
3.73,1.38,0.5951455893512447
3.73,1.39,0.599500730604237
3.73,1.4,0.6038653163226393
3.73,1.41,0.6082385393805763
3.73,1.42,0.612619620632019
3.73,1.43,0.6170078067179684
3.73,1.44,0.6214023679651215
3.73,1.45,0.6258025964121128
3.73,1.46,0.6302078039883393
3.73,1.47,0.6346173208611399
3.73,1.48,0.639030493959444
3.73,1.49,0.6434466856759409
3.73,1.5,0.6478652727450002
3.73,1.51,0.6522856452899455
3.73,1.52,0.6567072060305991
3.73,1.53,0.6611293696400142
3.73,1.54,0.6655515622382451
3.73,1.55,0.669973221009999
3.73,1.56,0.6743937939330469
3.73,1.57,0.6788127396039666
3.73,1.58,0.6832295271483491
3.73,1.59,0.6876436362028442
3.73,1.6,0.6920545569572978
3.73,1.61,0.6964617902456449
3.76,-0.51,0.8142752625662549
3.76,-0.5,0.8112340974942231
3.76,-0.49,0.8081822610137825
3.76,-0.48,0.8051195710832231
3.76,-0.47,0.8020458423311596
3.76,-0.46,0.7989608860747315
3.76,-0.45,0.7958645103459536
3.76,-0.44,0.7927565199269003
3.76,-0.43,0.7896367163945106
3.76,-0.42,0.7865048981761537
3.76,-0.41,0.7833608606166782
3.76,-0.4,0.7802043960582004
3.76,-0.39,0.7770352939337617
3.76,-0.38,0.7738533408760716
3.76,-0.37,0.7706583208426933
3.76,-0.36,0.767450015259213
3.76,-0.35,0.7642282031818812
3.76,-0.34,0.760992661481479
3.76,-0.33,0.7577431650502467
3.76,-0.32,0.7544794870338632
3.76,-0.31,0.7512013990905181
3.76,-0.3,0.7479086716794983
3.76,-0.29,0.7446010743816105
3.76,-0.28,0.7412783762541141
3.76,-0.27,0.7379403462230266
3.76,-0.26,0.7345867535156696
3.76,-0.25,0.731217368136761
3.76,-0.24,0.7278319613914316
3.76,-0.23,0.7244303064587443
3.76,-0.22,0.7210121790195472
